Symbol,Datetime,Open,High,Low,Close,Volume
AMD,2024-01-02 11:52:00,140.1462,140.1594,139.67,139.6823,291363.0
AMD,2024-01-02 11:53:00,139.67,139.78,139.6,139.74,196651.0
AMD,2024-01-02 11:54:00,139.7349,139.7767,139.66,139.7,88914.0
AMD,2024-01-02 11:55:00,139.6998,139.7799,139.665,139.75,88999.0
AMD,2024-01-02 11:56:00,139.76,139.9297,139.76,139.8954,129685.0
AMD,2024-01-02 11:57:00,139.89,139.9492,139.835,139.94,99273.0
AMD,2024-01-02 11:58:00,139.93,140.07,139.89,139.91,127490.0
AMD,2024-01-02 11:59:00,139.9258,139.98,139.87,139.98,83364.0
AMD,2024-01-02 12:00:00,139.9801,140.15,139.9801,140.11,123450.0
AMD,2024-01-02 12:01:00,140.105,140.22,140.1,140.2,88309.0
AMD,2024-01-02 12:02:00,140.17,140.19,140.11,140.15,66958.0
AMD,2024-01-02 12:03:00,140.14,140.2,140.1,140.125,85678.0
AMD,2024-01-02 12:04:00,140.13,140.2899,140.13,140.285,133536.0
AMD,2024-01-02 12:05:00,140.2815,140.3,140.23,140.25,69094.0
AMD,2024-01-02 12:06:00,140.2301,140.37,140.22,140.3651,95818.0
AMD,2024-01-02 12:07:00,140.37,140.505,140.33,140.39,220551.0
AMD,2024-01-02 12:08:00,140.39,140.45,140.3672,140.44,114263.0
AMD,2024-01-02 12:09:00,140.4456,140.4456,140.31,140.33,133735.0
AMD,2024-01-02 12:10:00,140.33,140.38,140.15,140.1591,159691.0
AMD,2024-01-02 12:11:00,140.153,140.2699,140.12,140.26,99499.0
AMD,2024-01-02 12:12:00,140.265,140.3,140.06,140.0721,127280.0
AMD,2024-01-02 12:13:00,140.08,140.09,140.01,140.0279,96661.0
AMD,2024-01-02 12:14:00,140.0299,140.0965,140.0112,140.07,68312.0
AMD,2024-01-02 12:15:00,140.0686,140.0686,139.9,139.9405,254035.0
AMD,2024-01-02 12:16:00,139.965,139.9674,139.83,139.89,119753.0
AMD,2024-01-02 12:17:00,139.8999,139.9,139.61,139.663,177410.0
AMD,2024-01-02 12:18:00,139.66,139.68,139.53,139.55,111673.0
AMD,2024-01-02 12:19:00,139.54,139.65,139.54,139.55,128997.0
AMD,2024-01-02 12:20:00,139.5499,139.6609,139.5,139.6609,128709.0
AMD,2024-01-02 12:21:00,139.6661,139.7616,139.65,139.7314,92933.0
AMD,2024-01-02 12:22:00,139.734,139.74,139.52,139.56,111735.0
AMD,2024-01-02 12:23:00,139.5599,139.6,139.5,139.53,77518.0
AMD,2024-01-02 12:24:00,139.5388,139.5388,139.37,139.5,143286.0
AMD,2024-01-02 12:25:00,139.49,139.6359,139.44,139.62,148639.0
AMD,2024-01-02 12:26:00,139.6231,139.65,139.54,139.56,75351.0
AMD,2024-01-02 12:27:00,139.56,139.609,139.46,139.55,117374.0
AMD,2024-01-02 12:28:00,139.53,139.5547,139.43,139.452,106389.0
AMD,2024-01-02 12:29:00,139.4569,139.46,139.25,139.26,138993.0
AMD,2024-01-02 12:30:00,139.2572,139.2674,139.07,139.115,203473.0
AMD,2024-01-02 12:31:00,139.115,139.41,139.08,139.39,183415.0
AMD,2024-01-02 12:32:00,139.4,139.49,139.3901,139.43,83845.0
AMD,2024-01-02 12:33:00,139.43,139.57,139.43,139.53,124651.0
AMD,2024-01-02 12:34:00,139.5475,139.605,139.54,139.5691,102490.0
AMD,2024-01-02 12:35:00,139.5705,139.61,139.51,139.58,84165.0
AMD,2024-01-02 12:36:00,139.5801,139.6867,139.54,139.55,107924.0
AMD,2024-01-02 12:37:00,139.56,139.62,139.46,139.62,78812.0
AMD,2024-01-02 12:38:00,139.62,139.7,139.59,139.63,77653.0
AMD,2024-01-02 12:39:00,139.63,139.65,139.5501,139.61,57748.0
AMD,2024-01-02 12:40:00,139.61,139.8,139.61,139.7684,203469.0
AMD,2024-01-02 12:41:00,139.76,139.79,139.64,139.64,105826.0
AMD,2024-01-02 12:42:00,139.6534,139.69,139.58,139.5999,82275.0
AMD,2024-01-02 12:43:00,139.58,139.58,139.4,139.4799,124225.0
AMD,2024-01-02 12:44:00,139.47,139.55,139.4503,139.52,54156.0
AMD,2024-01-02 12:45:00,139.5009,139.6059,139.45,139.4684,74686.0
AMD,2024-01-02 12:46:00,139.45,139.52,139.4,139.4029,76422.0
AMD,2024-01-02 12:47:00,139.4,139.4,139.32,139.3594,51376.0
AMD,2024-01-02 12:48:00,139.36,139.4501,139.21,139.21,140938.0
AMD,2024-01-02 12:49:00,139.2,139.3799,139.2,139.3799,99324.0
AMD,2024-01-02 12:50:00,139.3646,139.41,139.23,139.29,57607.0
AMD,2024-01-02 12:51:00,139.3,139.36,139.21,139.27,58849.0
AMD,2024-01-02 12:52:00,139.29,139.3399,139.19,139.205,95739.0
AMD,2024-01-02 12:53:00,139.21,139.21,139.04,139.05,134375.0
AMD,2024-01-02 12:54:00,139.055,139.1847,139.0,139.06,208535.0
AMD,2024-01-02 12:55:00,139.06,139.07,138.78,138.8012,183538.0
AMD,2024-01-02 12:56:00,138.795,138.91,138.74,138.8469,132549.0
AMD,2024-01-02 12:57:00,138.8499,138.87,138.78,138.795,127114.0
AMD,2024-01-02 12:58:00,138.79,138.815,138.73,138.7583,80876.0
AMD,2024-01-02 12:59:00,138.755,138.8579,138.755,138.8399,92903.0
AMD,2024-01-02 13:00:00,138.83,138.8897,138.8,138.84,115594.0
AMD,2024-01-02 13:01:00,138.841,138.98,138.825,138.9501,160618.0
AMD,2024-01-02 13:02:00,138.9502,138.959,138.74,138.79,144010.0
AMD,2024-01-02 13:03:00,138.7864,138.91,138.78,138.885,62595.0
AMD,2024-01-02 13:04:00,138.8801,139.005,138.8,138.995,125259.0
AMD,2024-01-02 13:05:00,138.9942,139.01,138.81,138.94,97709.0
AMD,2024-01-02 13:06:00,138.9397,138.9499,138.77,138.78,96655.0
AMD,2024-01-02 13:07:00,138.79,138.86,138.73,138.76,71467.0
AMD,2024-01-02 13:08:00,138.76,138.76,138.55,138.57,165918.0
AMD,2024-01-02 13:09:00,138.5891,138.71,138.53,138.68,122786.0
AMD,2024-01-02 13:10:00,138.67,138.7957,138.5801,138.7895,126208.0
AMD,2024-01-02 13:11:00,138.772,138.92,138.7501,138.9,104424.0
AMD,2024-01-02 13:12:00,138.91,138.93,138.82,138.83,68062.0
AMD,2024-01-02 13:13:00,138.826,138.94,138.77,138.9271,93554.0
AMD,2024-01-02 13:14:00,138.92,139.1,138.9101,139.0644,126007.0
AMD,2024-01-02 13:15:00,139.0601,139.15,139.03,139.09,90676.0
AMD,2024-01-02 13:16:00,139.09,139.1199,138.96,138.98,82576.0
AMD,2024-01-02 13:17:00,138.9972,139.0,138.93,138.9729,67191.0
AMD,2024-01-02 13:18:00,138.9891,139.05,138.9701,138.9899,60975.0
AMD,2024-01-02 13:19:00,138.97,138.98,138.84,138.91,79974.0
AMD,2024-01-02 13:20:00,138.93,139.04,138.9,138.98,70297.0
AMD,2024-01-02 13:21:00,138.99,139.08,138.9799,139.01,81220.0
AMD,2024-01-02 13:22:00,139.0,139.165,138.99,139.165,90549.0
AMD,2024-01-02 13:23:00,139.165,139.165,139.0,139.02,59597.0
AMD,2024-01-02 13:24:00,139.0299,139.16,139.02,139.1201,79575.0
AMD,2024-01-02 13:25:00,139.12,139.15,139.04,139.0799,67658.0
AMD,2024-01-02 13:26:00,139.0701,139.155,139.07,139.139,50881.0
AMD,2024-01-02 13:27:00,139.139,139.23,139.11,139.1101,82641.0
AMD,2024-01-02 13:28:00,139.1201,139.1799,139.11,139.15,59684.0
AMD,2024-01-02 13:29:00,139.15,139.21,139.135,139.175,56863.0
AMD,2024-01-02 13:30:00,139.1724,139.22,139.15,139.2112,70446.0
AMD,2024-01-02 13:31:00,139.215,139.25,139.03,139.04,105737.0
AMD,2024-01-02 13:32:00,139.04,139.09,139.0087,139.09,59680.0
AMD,2024-01-02 13:33:00,139.082,139.18,139.082,139.1658,66211.0
AMD,2024-01-02 13:34:00,139.1601,139.24,139.1301,139.2024,59631.0
AMD,2024-01-02 13:35:00,139.2,139.23,139.15,139.21,44712.0
AMD,2024-01-02 13:36:00,139.21,139.21,139.095,139.1185,52791.0
AMD,2024-01-02 13:37:00,139.125,139.15,138.98,139.025,98622.0
AMD,2024-01-02 13:38:00,139.02,139.09,139.0,139.0357,53860.0
AMD,2024-01-02 13:39:00,139.03,139.059,138.98,139.02,96520.0
AMD,2024-01-02 13:40:00,139.0267,139.0267,138.91,138.94,87335.0
AMD,2024-01-02 13:41:00,138.92,139.1813,138.91,139.1813,107469.0
AMD,2024-01-02 13:42:00,139.195,139.2,138.9901,139.005,105326.0
AMD,2024-01-02 13:43:00,139.01,139.04,138.92,138.96,97788.0
AMD,2024-01-02 13:44:00,138.9727,138.9727,138.88,138.885,65929.0
AMD,2024-01-02 13:45:00,138.88,138.9069,138.82,138.88,61155.0
AMD,2024-01-02 13:46:00,138.88,139.015,138.88,139.015,84628.0
AMD,2024-01-02 13:47:00,139.01,139.1,138.9801,139.02,84423.0
AMD,2024-01-02 13:48:00,139.0298,139.03,138.9003,138.96,44189.0
AMD,2024-01-02 13:49:00,138.97,138.985,138.88,138.8913,78002.0
AMD,2024-01-02 13:50:00,138.8999,138.8999,138.745,138.78,86375.0
AMD,2024-01-02 13:51:00,138.77,138.82,138.63,138.64,76570.0
AMD,2024-01-02 13:52:00,138.628,138.63,138.51,138.545,169990.0
AMD,2024-01-02 13:53:00,138.545,138.55,138.43,138.43,170088.0
AMD,2024-01-02 13:54:00,138.44,138.48,138.36,138.3878,163502.0
AMD,2024-01-02 13:55:00,138.38,138.395,138.315,138.33,111612.0
AMD,2024-01-02 13:56:00,138.3299,138.37,138.1803,138.21,217933.0
AMD,2024-01-02 13:57:00,138.2291,138.3598,138.18,138.295,128060.0
AMD,2024-01-02 13:58:00,138.29,138.315,138.21,138.275,103086.0
AMD,2024-01-02 13:59:00,138.2701,138.415,138.25,138.3601,94541.0
AMD,2024-01-02 14:00:00,138.3691,138.53,138.32,138.4547,120011.0
AMD,2024-01-02 14:01:00,138.45,138.4599,138.31,138.315,66740.0
AMD,2024-01-02 14:02:00,138.31,138.33,138.21,138.21,110084.0
AMD,2024-01-02 14:03:00,138.2,138.2768,138.13,138.165,173285.0
AMD,2024-01-02 14:04:00,138.1683,138.27,138.14,138.1999,114941.0
AMD,2024-01-02 14:05:00,138.2,138.28,138.16,138.215,71688.0
AMD,2024-01-02 14:06:00,138.22,138.25,138.1449,138.17,95728.0
AMD,2024-01-02 14:07:00,138.17,138.1799,138.06,138.072,119789.0
AMD,2024-01-02 14:08:00,138.0714,138.155,138.05,138.14,152082.0
AMD,2024-01-02 14:09:00,138.1499,138.29,138.12,138.285,97955.0
AMD,2024-01-02 14:10:00,138.2755,138.32,138.16,138.215,91948.0
AMD,2024-01-02 14:11:00,138.2046,138.3637,138.1903,138.2843,113687.0
AMD,2024-01-02 14:12:00,138.28,138.38,138.23,138.38,75301.0
AMD,2024-01-02 14:13:00,138.37,138.4299,138.32,138.35,77460.0
AMD,2024-01-02 14:14:00,138.35,138.3599,138.245,138.3125,83895.0
AMD,2024-01-02 14:15:00,138.315,138.3474,138.24,138.25,52689.0
AMD,2024-01-02 14:16:00,138.25,138.41,138.2399,138.39,106604.0
AMD,2024-01-02 14:17:00,138.3801,138.56,138.36,138.5418,94172.0
AMD,2024-01-02 14:18:00,138.54,138.565,138.4699,138.4699,77899.0
AMD,2024-01-02 14:19:00,138.4646,138.4899,138.4,138.41,62671.0
AMD,2024-01-02 14:20:00,138.4,138.41,138.29,138.3018,84978.0
AMD,2024-01-02 14:21:00,138.305,138.32,138.2601,138.3,63509.0
AMD,2024-01-02 14:22:00,138.305,138.33,138.27,138.3001,93633.0
AMD,2024-01-02 14:23:00,138.31,138.36,138.27,138.32,65407.0
AMD,2024-01-02 14:24:00,138.33,138.3517,138.27,138.34,50477.0
AMD,2024-01-02 14:25:00,138.33,138.42,138.32,138.39,100755.0
AMD,2024-01-02 14:26:00,138.39,138.42,138.2701,138.3196,83867.0
AMD,2024-01-02 14:27:00,138.319,138.4,138.3014,138.37,50192.0
AMD,2024-01-02 14:28:00,138.39,138.4699,138.3628,138.4335,70156.0
AMD,2024-01-02 14:29:00,138.45,138.5195,138.43,138.4599,73678.0
AMD,2024-01-02 14:30:00,138.45,138.48,138.3971,138.415,56830.0
AMD,2024-01-02 14:31:00,138.41,138.4853,138.32,138.32,87414.0
AMD,2024-01-02 14:32:00,138.32,138.4,138.29,138.38,54454.0
AMD,2024-01-02 14:33:00,138.385,138.5499,138.37,138.549,85579.0
AMD,2024-01-02 14:34:00,138.55,138.59,138.53,138.56,68282.0
AMD,2024-01-02 14:35:00,138.57,138.605,138.51,138.59,92630.0
AMD,2024-01-02 14:36:00,138.58,138.58,138.425,138.425,68990.0
AMD,2024-01-02 14:37:00,138.4203,138.55,138.4203,138.49,81216.0
AMD,2024-01-02 14:38:00,138.485,138.5599,138.48,138.53,64433.0
AMD,2024-01-02 14:39:00,138.525,138.54,138.42,138.4201,67741.0
AMD,2024-01-02 14:40:00,138.42,138.42,138.3,138.36,96860.0
AMD,2024-01-02 14:41:00,138.36,138.3699,138.27,138.31,75428.0
AMD,2024-01-02 14:42:00,138.3199,138.33,138.27,138.29,54835.0
AMD,2024-01-02 14:43:00,138.3,138.5,138.3,138.49,95684.0
AMD,2024-01-02 14:44:00,138.4899,138.4899,138.39,138.45,39542.0
AMD,2024-01-02 14:45:00,138.46,138.49,138.42,138.46,53530.0
AMD,2024-01-02 14:46:00,138.45,138.4879,138.38,138.38,51710.0
AMD,2024-01-02 14:47:00,138.38,138.38,138.28,138.295,77881.0
AMD,2024-01-02 14:48:00,138.3,138.31,138.24,138.3,83929.0
AMD,2024-01-02 14:49:00,138.3,138.33,138.2422,138.2501,60150.0
AMD,2024-01-02 14:50:00,138.255,138.34,138.245,138.26,112920.0
AMD,2024-01-02 14:51:00,138.2535,138.32,138.23,138.31,88714.0
AMD,2024-01-02 14:52:00,138.31,138.3299,138.27,138.2911,83476.0
AMD,2024-01-02 14:53:00,138.295,138.295,138.15,138.1806,130012.0
AMD,2024-01-02 14:54:00,138.2,138.4,138.2,138.3303,145068.0
AMD,2024-01-02 14:55:00,138.335,138.335,138.18,138.19,123304.0
AMD,2024-01-02 14:56:00,138.1899,138.29,138.17,138.27,68948.0
AMD,2024-01-02 14:57:00,138.26,138.28,138.19,138.1964,61250.0
AMD,2024-01-02 14:58:00,138.1964,138.23,138.18,138.215,55824.0
AMD,2024-01-02 14:59:00,138.21,138.225,138.045,138.054,126499.0
AMD,2024-01-02 15:00:00,138.06,138.215,138.05,138.05,152475.0
AMD,2024-01-02 15:01:00,138.05,138.08,138.0,138.02,163443.0
AMD,2024-01-02 15:02:00,138.025,138.05,137.9,137.905,383619.0
AMD,2024-01-02 15:03:00,137.9,137.9066,137.6,137.6,321111.0
AMD,2024-01-02 15:04:00,137.6,137.68,137.43,137.46,344619.0
AMD,2024-01-02 15:05:00,137.46,137.6599,137.44,137.6277,214023.0
AMD,2024-01-02 15:06:00,137.63,137.75,137.62,137.7101,151986.0
AMD,2024-01-02 15:07:00,137.7116,137.98,137.69,137.91,187236.0
AMD,2024-01-02 15:08:00,137.915,137.94,137.82,137.85,137377.0
AMD,2024-01-02 15:09:00,137.85,137.9133,137.81,137.8634,110909.0
AMD,2024-01-02 15:10:00,137.89,137.98,137.88,137.9601,121852.0
AMD,2024-01-02 15:11:00,137.9671,138.09,137.94,138.01,152847.0
AMD,2024-01-02 15:12:00,138.0022,138.0198,137.88,137.8895,97836.0
AMD,2024-01-02 15:13:00,137.88,137.9299,137.85,137.88,103432.0
AMD,2024-01-02 15:14:00,137.87,137.87,137.67,137.72,169306.0
AMD,2024-01-02 15:15:00,137.73,137.815,137.62,137.74,160358.0
AMD,2024-01-02 15:16:00,137.74,137.9496,137.71,137.9375,123142.0
AMD,2024-01-02 15:17:00,137.93,138.0,137.8929,137.9199,141477.0
AMD,2024-01-02 15:18:00,137.91,137.98,137.845,137.97,112612.0
AMD,2024-01-02 15:19:00,137.97,138.03,137.94,137.9899,120073.0
AMD,2024-01-02 15:20:00,137.99,138.02,137.82,137.85,118830.0
AMD,2024-01-02 15:21:00,137.84,137.8599,137.71,137.75,132773.0
AMD,2024-01-02 15:22:00,137.74,137.7898,137.65,137.67,155613.0
AMD,2024-01-02 15:23:00,137.67,137.7299,137.64,137.6934,128978.0
AMD,2024-01-02 15:24:00,137.7,137.78,137.68,137.7601,79072.0
AMD,2024-01-02 15:25:00,137.76,137.815,137.62,137.625,118918.0
AMD,2024-01-02 15:26:00,137.62,137.7671,137.54,137.74,168965.0
AMD,2024-01-02 15:27:00,137.74,137.753,137.6801,137.73,72339.0
AMD,2024-01-02 15:28:00,137.73,137.74,137.67,137.69,64565.0
AMD,2024-01-02 15:29:00,137.695,137.84,137.66,137.825,123437.0
AMD,2024-01-02 15:30:00,137.83,137.97,137.82,137.92,153169.0
AMD,2024-01-02 15:31:00,137.9109,138.02,137.9,138.01,147416.0
AMD,2024-01-02 15:32:00,138.0,138.0061,137.92,137.98,114277.0
AMD,2024-01-02 15:33:00,137.9799,138.051,137.9503,138.045,100271.0
AMD,2024-01-02 15:34:00,138.0499,138.07,137.91,137.925,135734.0
AMD,2024-01-02 15:35:00,137.91,137.99,137.84,137.96,128726.0
AMD,2024-01-02 15:36:00,137.965,137.97,137.84,137.85,112011.0
AMD,2024-01-02 15:37:00,137.86,137.89,137.73,137.76,139726.0
AMD,2024-01-02 15:38:00,137.755,137.76,137.69,137.73,114364.0
AMD,2024-01-02 15:39:00,137.735,137.83,137.7,137.785,122906.0
AMD,2024-01-02 15:40:00,137.78,137.83,137.72,137.82,121855.0
AMD,2024-01-02 15:41:00,137.8109,137.83,137.73,137.7399,112489.0
AMD,2024-01-02 15:42:00,137.74,137.76,137.62,137.74,173332.0
AMD,2024-01-02 15:43:00,137.75,137.84,137.73,137.74,124452.0
AMD,2024-01-02 15:44:00,137.74,137.78,137.6818,137.695,97326.0
AMD,2024-01-02 15:45:00,137.7099,137.8331,137.695,137.8331,303798.0
AMD,2024-01-02 15:46:00,137.83,137.835,137.7,137.7181,138553.0
AMD,2024-01-02 15:47:00,137.7247,137.7756,137.71,137.735,132882.0
AMD,2024-01-02 15:48:00,137.731,137.86,137.72,137.845,138465.0
AMD,2024-01-02 15:49:00,137.85,137.93,137.83,137.8899,179723.0
AMD,2024-01-02 15:50:00,137.89,138.24,137.89,138.24,461124.0
AMD,2024-01-02 15:51:00,138.24,138.405,138.2,138.2,280563.0
AMD,2024-01-02 15:52:00,138.2001,138.315,138.155,138.3,241793.0
AMD,2024-01-02 15:53:00,138.295,138.375,138.14,138.18,265845.0
AMD,2024-01-02 15:54:00,138.17,138.29,138.0801,138.14,272573.0
AMD,2024-01-02 15:55:00,138.15,138.45,138.15,138.445,298504.0
AMD,2024-01-02 15:56:00,138.445,138.63,138.4201,138.6211,274799.0
AMD,2024-01-02 15:57:00,138.62,138.6899,138.55,138.64,311793.0
AMD,2024-01-02 15:58:00,138.635,138.69,138.61,138.69,278278.0
AMD,2024-01-02 15:59:00,138.685,138.73,138.53,138.6001,614607.0
AMD,2024-01-02 16:00:00,138.58,138.74,138.54,138.74,33331.0
AMD,2024-01-02 16:01:00,138.68,138.72,138.68,138.7,6619.0
AMD,2024-01-02 16:02:00,138.67,138.67,138.6,138.6502,5822.0
AMD,2024-01-02 16:03:00,138.67,138.7,138.58,138.69,24278.0
AMD,2024-01-02 16:04:00,138.7,138.7,138.68,138.69,2372.0
AMD,2024-01-02 16:05:00,138.68,138.68,138.58,138.67,20079.0
AMD,2024-01-02 16:06:00,138.67,138.6701,138.66,138.66,1381.0
AMD,2024-01-02 16:07:00,138.66,138.79,138.58,138.66,46899.0
AMD,2024-01-02 16:08:00,138.66,138.6609,138.64,138.66,11030.0
AMD,2024-01-02 16:09:00,138.63,138.64,138.6,138.63,9570.0
AMD,2024-01-02 16:10:00,138.63,138.67,138.63,138.67,2616.0
AMD,2024-01-02 16:11:00,138.64,138.66,138.64,138.66,1120.0
AMD,2024-01-02 16:12:00,138.66,138.66,138.66,138.66,476.0
AMD,2024-01-02 16:13:00,138.66,138.68,138.64,138.65,2130.0
AMD,2024-01-02 16:14:00,138.6201,138.64,138.62,138.64,1113.0
AMD,2024-01-02 16:15:00,138.64,138.6402,138.64,138.6402,370.0
AMD,2024-01-02 16:16:00,138.6405,138.65,138.6405,138.65,467.0
AMD,2024-01-02 16:17:00,138.65,138.65,138.64,138.64,969.0
AMD,2024-01-02 16:18:00,138.64,138.64,138.63,138.63,2350.0
AMD,2024-01-02 16:19:00,138.65,138.68,138.65,138.68,9275.0
AMD,2024-01-02 16:20:00,138.7,138.71,138.7,138.7,916.0
AMD,2024-01-02 16:21:00,138.7,138.7,138.7,138.7,1652.0
AMD,2024-01-02 16:22:00,138.7,138.7,138.698,138.7,590.0
AMD,2024-01-02 16:23:00,138.6995,138.7,138.6995,138.7,2613.0
AMD,2024-01-02 16:24:00,138.7,138.74,138.7,138.74,2035.0
AMD,2024-01-02 16:25:00,138.74,138.75,138.74,138.75,12091.0
AMD,2024-01-02 16:26:00,138.78,138.85,138.78,138.84,10038.0
AMD,2024-01-02 16:27:00,138.81,138.81,138.75,138.78,3915.0
AMD,2024-01-02 16:28:00,138.79,138.79,138.78,138.79,2791.0
AMD,2024-01-02 16:29:00,138.75,138.79,138.75,138.7501,1047.0
AMD,2024-01-02 16:30:00,138.75,138.78,138.75,138.75,578.0
AMD,2024-01-02 16:31:00,138.7316,138.75,138.7316,138.75,796.0
AMD,2024-01-02 16:32:00,138.75,138.7787,138.74,138.74,3936.0
AMD,2024-01-02 16:33:00,138.76,138.78,138.76,138.78,906.0
AMD,2024-01-02 16:34:00,138.75,138.7501,138.74,138.75,1141.0
AMD,2024-01-02 16:35:00,138.76,138.7608,138.76,138.7608,1331.0
AMD,2024-01-02 16:36:00,138.8,138.8198,138.8,138.8,1520.0
AMD,2024-01-02 16:37:00,138.81,138.81,138.81,138.81,603.0
AMD,2024-01-02 16:38:00,138.8,138.8,138.8,138.8,2361.0
AMD,2024-01-02 16:39:00,138.79,138.8,138.79,138.8,1647.0
AMD,2024-01-02 16:40:00,138.8,138.8,138.8,138.8,1286.0
AMD,2024-01-02 16:41:00,138.7999,138.7999,138.78,138.78,3501.0
AMD,2024-01-02 16:42:00,138.79,138.79,138.7801,138.7801,1084.0
AMD,2024-01-02 16:43:00,138.7805,138.7805,138.78,138.78,504.0
AMD,2024-01-02 16:44:00,138.8,138.8,138.77,138.77,1356.0
AMD,2024-01-02 16:45:00,138.7698,138.7698,138.76,138.76,914.0
AMD,2024-01-02 16:46:00,138.76,138.76,138.75,138.75,3044.0
AMD,2024-01-02 16:47:00,138.76,138.76,138.75,138.75,422.0
AMD,2024-01-02 16:48:00,138.75,138.75,138.75,138.75,607.0
AMD,2024-01-02 16:49:00,138.76,138.76,138.75,138.76,5781.0
AMD,2024-01-02 16:50:00,138.75,138.75,138.75,138.75,247.0
AMD,2024-01-02 16:51:00,138.76,138.76,138.75,138.75,1134.0
AMD,2024-01-02 16:53:00,138.7599,138.7599,138.7599,138.7599,216.0
AMD,2024-01-02 16:54:00,138.7592,138.76,138.75,138.76,1714.0
AMD,2024-01-02 16:55:00,138.75,138.75,138.75,138.75,1608.0
AMD,2024-01-02 16:56:00,138.75,138.75,138.75,138.75,1309.0
AMD,2024-01-02 16:57:00,138.74,138.76,138.74,138.76,1233.0
AMD,2024-01-02 16:58:00,138.76,138.76,138.7593,138.7593,690.0
AMD,2024-01-02 16:59:00,138.76,138.76,138.76,138.76,228.0
AMD,2024-01-02 17:00:00,138.78,138.78,138.78,138.78,1507.0
AMD,2024-01-02 17:01:00,138.79,138.79,138.78,138.78,2754.0
AMD,2024-01-02 17:02:00,138.79,138.8,138.79,138.8,4261.0
AMD,2024-01-02 17:03:00,138.81,138.85,138.81,138.84,2743.0
AMD,2024-01-02 17:04:00,138.85,138.85,138.85,138.85,1060.0
AMD,2024-01-02 17:05:00,138.8503,138.8503,138.8503,138.8503,549.0
AMD,2024-01-02 17:06:00,138.85,138.86,138.85,138.86,986.0
AMD,2024-01-02 17:07:00,138.86,138.88,138.86,138.88,1864.0
AMD,2024-01-02 17:08:00,138.8805,138.93,138.8805,138.93,3099.0
AMD,2024-01-02 17:09:00,138.89,138.89,138.85,138.85,2241.0
AMD,2024-01-02 17:10:00,138.8503,138.87,138.85,138.87,1202.0
AMD,2024-01-02 17:11:00,138.84,138.86,138.84,138.86,728.0
AMD,2024-01-02 17:12:00,138.8703,138.8999,138.8703,138.8999,1180.0
AMD,2024-01-02 17:13:00,138.92,138.96,138.92,138.94,3238.0
AMD,2024-01-02 17:14:00,138.9599,138.99,138.94,138.94,5127.0
AMD,2024-01-02 17:15:00,138.9762,138.9762,138.92,138.92,860.0
AMD,2024-01-02 17:16:00,138.92,139.0,138.92,139.0,1369.0
AMD,2024-01-02 17:17:00,138.97,139.01,138.97,139.01,4802.0
AMD,2024-01-02 17:18:00,139.01,139.01,138.98,139.0,960.0
AMD,2024-01-02 17:19:00,138.98,139.0,138.97,139.0,1253.0
AMD,2024-01-02 17:20:00,139.0,139.0,139.0,139.0,562.0
AMD,2024-01-02 17:21:00,139.0,139.08,138.95,139.05,7617.0
AMD,2024-01-02 17:22:00,139.01,139.01,139.01,139.01,248.0
AMD,2024-01-02 17:23:00,139.03,139.05,139.03,139.04,1807.0
AMD,2024-01-02 17:24:00,139.01,139.01,139.01,139.01,735.0
AMD,2024-01-02 17:25:00,138.9808,138.9808,138.9808,138.9808,495.0
AMD,2024-01-02 17:27:00,138.98,138.98,138.96,138.9603,894.0
AMD,2024-01-02 17:28:00,138.98,138.98,138.95,138.95,1858.0
AMD,2024-01-02 17:29:00,138.96,138.96,138.96,138.96,319.0
AMD,2024-01-02 17:31:00,139.0,139.05,138.58,138.58,9149.0
AMD,2024-01-02 17:33:00,139.08,139.09,139.0,139.0,1843.0
AMD,2024-01-02 17:34:00,139.0,139.0,138.96,138.96,404.0
AMD,2024-01-02 17:35:00,139.0,139.0,139.0,139.0,138.0
AMD,2024-01-02 17:36:00,139.0,139.05,139.0,139.0,835.0
AMD,2024-01-02 17:37:00,139.05,139.07,139.05,139.07,1090.0
AMD,2024-01-02 17:38:00,139.08,139.08,139.077,139.077,1795.0
AMD,2024-01-02 17:39:00,139.0786,139.0786,139.0786,139.0786,1320.0
AMD,2024-01-02 17:40:00,139.08,139.08,139.07,139.08,1562.0
AMD,2024-01-02 17:41:00,139.0489,139.08,139.0364,139.08,1090.0
AMD,2024-01-02 17:42:00,139.0788,139.14,139.0788,139.14,4725.0
AMD,2024-01-02 17:43:00,139.11,139.19,139.11,139.19,5153.0
AMD,2024-01-02 17:44:00,139.1993,139.2,139.15,139.15,2711.0
AMD,2024-01-02 17:46:00,139.19,139.2,139.13,139.13,1777.0
AMD,2024-01-02 17:47:00,139.2,139.22,139.2,139.22,489.0
AMD,2024-01-02 17:49:00,139.19,139.2,139.16,139.16,1044.0
AMD,2024-01-02 17:51:00,139.1401,139.1401,139.14,139.14,588.0
AMD,2024-01-02 17:53:00,139.16,139.16,139.1102,139.16,1486.0
AMD,2024-01-02 17:54:00,139.11,139.1249,139.11,139.1249,1520.0
AMD,2024-01-02 17:55:00,139.1,139.11,139.1,139.11,1427.0
AMD,2024-01-02 17:56:00,139.1,139.11,139.1,139.1,1006.0
AMD,2024-01-02 17:58:00,139.12,139.12,139.12,139.12,225.0
AMD,2024-01-02 17:59:00,139.1,139.1,139.1,139.1,232.0
AMD,2024-01-02 18:00:00,139.1,139.1,139.1,139.1,292.0
