Symbol,Datetime,Open,High,Low,Close,Volume
META,2024-01-04 14:13:00,347.13,347.24,347.1,347.1,11718.0
META,2024-01-04 14:14:00,347.125,347.22,347.05,347.1263,9649.0
META,2024-01-04 14:15:00,347.1,347.29,347.08,347.2,7691.0
META,2024-01-04 14:16:00,347.19,347.3,347.16,347.295,10434.0
META,2024-01-04 14:17:00,347.265,347.32,347.18,347.29,9649.0
META,2024-01-04 14:18:00,347.26,347.5,347.26,347.44,11522.0
META,2024-01-04 14:19:00,347.44,347.44,347.1,347.1,12583.0
META,2024-01-04 14:20:00,347.13,347.23,347.11,347.22,14678.0
META,2024-01-04 14:21:00,347.239,347.26,347.1418,347.1418,8193.0
META,2024-01-04 14:22:00,347.19,347.25,347.12,347.25,23062.0
META,2024-01-04 14:23:00,347.24,347.24,347.12,347.16,18224.0
META,2024-01-04 14:24:00,347.16,347.25,347.12,347.18,28163.0
META,2024-01-04 14:25:00,347.18,347.35,347.15,347.31,15257.0
META,2024-01-04 14:26:00,347.345,347.345,347.165,347.22,13285.0
META,2024-01-04 14:27:00,347.24,347.26,347.12,347.18,22464.0
META,2024-01-04 14:28:00,347.12,347.145,346.9,347.1,19912.0
META,2024-01-04 14:29:00,347.08,347.08,346.7401,346.8,14373.0
META,2024-01-04 14:30:00,346.77,346.77,346.59,346.74,26008.0
META,2024-01-04 14:31:00,346.76,346.99,346.76,346.95,14636.0
META,2024-01-04 14:32:00,346.93,346.95,346.66,346.67,15470.0
META,2024-01-04 14:33:00,346.62,346.78,346.62,346.78,10759.0
META,2024-01-04 14:34:00,346.82,346.97,346.82,346.91,13376.0
META,2024-01-04 14:35:00,346.91,346.96,346.8,346.96,16236.0
META,2024-01-04 14:36:00,346.86,346.99,346.85,346.975,12625.0
META,2024-01-04 14:37:00,346.96,347.14,346.96,347.08,23246.0
META,2024-01-04 14:38:00,347.115,347.22,347.05,347.05,15471.0
META,2024-01-04 14:39:00,347.015,347.015,346.91,346.97,7803.0
META,2024-01-04 14:40:00,346.99,347.12,346.9449,347.04,12398.0
META,2024-01-04 14:41:00,347.02,347.02,346.75,346.75,16453.0
META,2024-01-04 14:42:00,346.731,346.88,346.6527,346.8504,17966.0
META,2024-01-04 14:43:00,346.8951,346.93,346.84,346.88,6120.0
META,2024-01-04 14:44:00,346.8929,346.8929,346.8,346.83,8444.0
META,2024-01-04 14:45:00,346.79,346.835,346.65,346.78,15135.0
META,2024-01-04 14:46:00,346.82,346.9442,346.76,346.76,7991.0
META,2024-01-04 14:47:00,346.795,346.92,346.76,346.88,13863.0
META,2024-01-04 14:48:00,346.92,346.98,346.84,346.89,9898.0
META,2024-01-04 14:49:00,346.9,347.01,346.8401,346.975,11981.0
META,2024-01-04 14:50:00,346.9619,347.24,346.9619,347.22,16637.0
META,2024-01-04 14:51:00,347.15,347.29,347.12,347.19,8343.0
META,2024-01-04 14:52:00,347.23,347.32,347.14,347.14,13991.0
META,2024-01-04 14:53:00,347.12,347.12,346.94,347.01,12228.0
META,2024-01-04 14:54:00,347.055,347.29,347.01,347.29,11666.0
META,2024-01-04 14:55:00,347.2377,347.32,347.16,347.265,14924.0
META,2024-01-04 14:56:00,347.27,347.28,347.2,347.2,8800.0
META,2024-01-04 14:57:00,347.19,347.26,347.11,347.11,8464.0
META,2024-01-04 14:58:00,347.08,347.11,347.0,347.0058,14298.0
META,2024-01-04 14:59:00,347.0,347.085,346.94,347.07,17931.0
META,2024-01-04 15:00:00,347.1,347.17,347.06,347.12,17482.0
META,2024-01-04 15:01:00,347.13,347.24,347.08,347.11,15647.0
META,2024-01-04 15:02:00,347.11,347.21,347.11,347.185,5367.0
META,2024-01-04 15:03:00,347.15,347.22,347.0,347.04,14742.0
META,2024-01-04 15:04:00,347.03,347.18,346.97,347.05,26496.0
META,2024-01-04 15:05:00,347.04,347.17,347.035,347.0601,8410.0
META,2024-01-04 15:06:00,347.04,347.2399,347.04,347.22,9196.0
META,2024-01-04 15:07:00,347.24,347.25,347.15,347.1807,9336.0
META,2024-01-04 15:08:00,347.16,347.36,347.14,347.36,20032.0
META,2024-01-04 15:09:00,347.352,347.47,347.2682,347.285,22989.0
META,2024-01-04 15:10:00,347.27,347.5,347.17,347.47,14660.0
META,2024-01-04 15:11:00,347.46,347.53,347.325,347.325,26635.0
META,2024-01-04 15:12:00,347.37,347.43,347.33,347.36,10954.0
META,2024-01-04 15:13:00,347.3222,347.34,347.2,347.24,20013.0
META,2024-01-04 15:14:00,347.21,347.32,347.21,347.23,11624.0
META,2024-01-04 15:15:00,347.21,347.25,346.78,346.78,19365.0
META,2024-01-04 15:16:00,346.8,346.81,346.47,346.65,33836.0
META,2024-01-04 15:17:00,346.7059,346.7884,346.45,346.45,13219.0
META,2024-01-04 15:18:00,346.44,346.44,346.1435,346.3061,34529.0
META,2024-01-04 15:19:00,346.3,346.75,346.295,346.66,24251.0
META,2024-01-04 15:20:00,346.68,346.76,346.6,346.7,8455.0
META,2024-01-04 15:21:00,346.67,346.88,346.67,346.82,16958.0
META,2024-01-04 15:22:00,346.785,346.83,346.5601,346.6,12627.0
META,2024-01-04 15:23:00,346.63,346.955,346.63,346.89,17411.0
META,2024-01-04 15:24:00,346.87,346.94,346.85,346.8925,7156.0
META,2024-01-04 15:25:00,346.91,346.96,346.87,346.91,14036.0
META,2024-01-04 15:26:00,346.935,346.96,346.7501,346.78,15023.0
META,2024-01-04 15:27:00,346.82,346.82,346.57,346.71,13962.0
META,2024-01-04 15:28:00,346.695,346.905,346.67,346.905,12360.0
META,2024-01-04 15:29:00,346.905,347.0,346.83,346.92,18442.0
META,2024-01-04 15:30:00,346.94,346.98,346.83,346.84,16609.0
META,2024-01-04 15:31:00,346.9,347.0996,346.8501,347.0996,18157.0
META,2024-01-04 15:32:00,347.075,347.16,347.06,347.06,15350.0
META,2024-01-04 15:33:00,347.05,347.19,347.04,347.15,16106.0
META,2024-01-04 15:34:00,347.1549,347.31,347.1549,347.31,22012.0
META,2024-01-04 15:35:00,347.35,347.44,347.3221,347.36,20498.0
META,2024-01-04 15:36:00,347.38,347.48,347.375,347.475,21474.0
META,2024-01-04 15:37:00,347.475,347.65,347.475,347.5,28011.0
META,2024-01-04 15:38:00,347.505,347.505,347.14,347.19,20719.0
META,2024-01-04 15:39:00,347.165,347.31,347.15,347.26,14888.0
META,2024-01-04 15:40:00,347.28,347.2965,347.19,347.26,13706.0
META,2024-01-04 15:41:00,347.275,347.32,347.22,347.25,16363.0
META,2024-01-04 15:42:00,347.265,347.27,347.16,347.19,17104.0
META,2024-01-04 15:43:00,347.1979,347.22,346.8857,347.01,25067.0
META,2024-01-04 15:44:00,347.035,347.035,346.8216,346.895,34604.0
META,2024-01-04 15:45:00,346.92,346.95,346.804,346.9,19158.0
META,2024-01-04 15:46:00,346.8882,347.27,346.8882,347.13,18208.0
META,2024-01-04 15:47:00,347.1357,347.265,347.11,347.15,12186.0
META,2024-01-04 15:48:00,347.204,347.204,346.9979,347.025,13245.0
META,2024-01-04 15:49:00,347.025,347.1606,346.8428,346.915,18817.0
META,2024-01-04 15:50:00,346.94,347.02,346.3,346.48,122317.0
META,2024-01-04 15:51:00,346.49,346.65,346.35,346.43,53739.0
META,2024-01-04 15:52:00,346.42,346.71,346.38,346.5806,51893.0
META,2024-01-04 15:53:00,346.57,346.85,346.43,346.66,62857.0
META,2024-01-04 15:54:00,346.71,346.79,346.38,346.52,60453.0
META,2024-01-04 15:55:00,346.57,346.91,346.57,346.775,95268.0
META,2024-01-04 15:56:00,346.81,347.12,346.45,347.05,90621.0
META,2024-01-04 15:57:00,347.05,347.59,347.0257,347.5,93281.0
META,2024-01-04 15:58:00,347.49,347.54,347.22,347.32,141676.0
META,2024-01-04 15:59:00,347.31,347.49,347.06,347.09,246178.0
META,2024-01-04 16:00:00,347.12,347.14,347.12,347.12,351564.0
META,2024-01-04 16:01:00,346.72,346.98,346.72,346.97,1759.0
META,2024-01-04 16:02:00,346.85,346.85,346.85,346.85,361.0
META,2024-01-04 16:03:00,346.8,346.87,346.79,346.83,2541.0
META,2024-01-04 16:04:00,346.92,346.92,346.92,346.92,347.0
META,2024-01-04 16:05:00,347.0,347.12,346.95,346.95,2816.0
META,2024-01-04 16:06:00,347.12,347.12,347.12,347.12,8702.0
META,2024-01-04 16:08:00,347.0895,347.0895,346.96,346.96,497.0
META,2024-01-04 16:11:00,346.89,346.9,346.89,346.9,358.0
META,2024-01-04 16:12:00,346.93,346.93,346.93,346.93,318.0
META,2024-01-04 16:13:00,346.93,346.93,346.93,346.93,169.0
META,2024-01-04 16:15:00,346.76,346.76,346.76,346.76,131.0
META,2024-01-04 16:17:00,346.85,346.85,346.85,346.85,290.0
META,2024-01-04 16:25:00,347.01,347.01,347.01,347.01,201.0
META,2024-01-04 16:33:00,347.02,347.03,347.02,347.02,2555.0
META,2024-01-04 16:37:00,347.12,347.12,347.12,347.12,198.0
META,2024-01-04 16:38:00,346.97,346.97,346.97,346.97,109.0
META,2024-01-04 16:41:00,347.02,347.02,347.02,347.02,259.0
META,2024-01-04 16:43:00,347.02,347.02,347.02,347.02,136.0
META,2024-01-04 16:47:00,346.99,346.99,346.99,346.99,620.0
META,2024-01-04 16:49:00,346.98,346.98,346.98,346.98,128.0
META,2024-01-04 16:52:00,346.9878,346.9878,346.9878,346.9878,317905.0
META,2024-01-04 16:58:00,346.86,346.86,346.86,346.86,265.0
META,2024-01-04 17:00:00,346.85,346.85,346.84,346.84,389.0
META,2024-01-04 17:05:00,346.82,346.82,346.82,346.82,245.0
META,2024-01-04 17:13:00,346.9,346.9,346.9,346.9,109.0
META,2024-01-04 17:21:00,346.99,346.99,346.99,346.99,219.0
META,2024-01-04 17:24:00,346.99,346.99,346.99,346.99,143.0
META,2024-01-04 17:38:00,346.71,346.71,346.71,346.71,697.0
META,2024-01-04 17:39:00,346.71,347.12,346.71,347.12,1474.0
META,2024-01-04 17:40:00,346.7,346.71,346.7,346.71,700.0
META,2024-01-04 17:43:00,346.66,346.66,346.66,346.66,124.0
META,2024-01-04 17:44:00,346.64,346.64,346.64,346.64,101.0
META,2024-01-04 17:52:00,346.64,346.64,346.64,346.64,227.0
META,2024-01-04 18:01:00,346.95,346.95,346.95,346.95,384.0
META,2024-01-04 18:14:00,347.09,347.09,347.09,347.09,327.0
META,2024-01-04 18:15:00,347.1,347.1,347.1,347.1,123.0
META,2024-01-04 18:24:00,346.79,346.8,346.79,346.8,403.0
META,2024-01-04 18:31:00,347.0,347.0,347.0,347.0,871.0
META,2024-01-04 18:33:00,346.85,346.85,346.81,346.81,1201.0
META,2024-01-04 18:37:00,346.98,346.98,346.98,346.98,685.0
META,2024-01-04 18:41:00,347.09,347.09,347.09,347.09,103.0
META,2024-01-04 18:45:00,347.0186,347.0186,347.0186,347.0186,120.0
META,2024-01-04 18:51:00,346.9956,346.9956,346.9956,346.9956,108.0
META,2024-01-04 19:01:00,346.8,346.85,346.8,346.8,502.0
META,2024-01-04 19:02:00,346.72,346.72,346.72,346.72,196.0
META,2024-01-04 19:03:00,346.75,346.75,346.75,346.75,163.0
META,2024-01-04 19:12:00,346.93,346.93,346.93,346.93,312.0
META,2024-01-04 19:19:00,346.88,346.88,346.88,346.88,111.0
META,2024-01-04 19:39:00,346.94,346.94,346.94,346.94,618.0
META,2024-01-04 19:59:00,346.98,347.08,346.95,347.08,713.0
META,2024-01-05 04:01:00,345.6,345.6,345.6,345.6,171.0
META,2024-01-05 04:05:00,345.06,345.06,345.06,345.06,315.0
META,2024-01-05 04:07:00,344.97,344.97,344.97,344.97,283.0
META,2024-01-05 04:09:00,345.09,345.09,345.09,345.09,887.0
META,2024-01-05 04:12:00,345.61,345.61,345.61,345.61,483.0
META,2024-01-05 04:22:00,345.56,345.56,345.46,345.46,974.0
META,2024-01-05 04:24:00,345.55,345.56,345.55,345.56,373.0
META,2024-01-05 04:39:00,345.21,345.21,345.21,345.21,315.0
META,2024-01-05 05:05:00,345.1,345.1,345.1,345.1,371.0
META,2024-01-05 05:15:00,345.6,345.6,345.59,345.59,600.0
META,2024-01-05 05:31:00,345.05,345.05,345.05,345.05,900.0
META,2024-01-05 05:50:00,345.01,345.01,344.97,344.97,985.0
META,2024-01-05 05:52:00,344.81,344.81,344.8,344.8,1000.0
META,2024-01-05 06:03:00,344.93,345.02,344.93,344.93,503.0
META,2024-01-05 06:27:00,344.16,344.16,344.16,344.16,121.0
META,2024-01-05 06:48:00,344.19,344.19,344.19,344.19,246.0
META,2024-01-05 06:56:00,344.17,344.17,344.17,344.17,146.0
META,2024-01-05 07:00:00,344.93,345.0,344.93,345.0,2750.0
META,2024-01-05 07:02:00,344.82,344.82,344.8,344.8,788.0
META,2024-01-05 07:05:00,344.5,344.5,344.5,344.5,912.0
META,2024-01-05 07:12:00,344.79,344.79,344.79,344.79,204.0
META,2024-01-05 07:28:00,345.0,345.0,344.98,344.98,1232.0
META,2024-01-05 07:29:00,345.0,345.04,345.0,345.04,350.0
META,2024-01-05 07:43:00,345.22,345.22,345.22,345.22,301.0
META,2024-01-05 07:47:00,345.05,345.05,345.05,345.05,247.0
META,2024-01-05 07:48:00,345.0,345.0,345.0,345.0,551.0
META,2024-01-05 07:52:00,344.7,344.7,344.7,344.7,861.0
META,2024-01-05 07:53:00,344.65,344.65,344.57,344.57,1509.0
META,2024-01-05 07:56:00,344.9,344.9,344.89,344.89,701.0
META,2024-01-05 08:00:00,344.83,345.26,344.5,344.62,14183.0
META,2024-01-05 08:01:00,345.92,345.92,344.84,345.32,1017.0
META,2024-01-05 08:02:00,344.76,345.41,344.73,345.41,1480.0
META,2024-01-05 08:03:00,345.72,346.22,345.72,345.84,1963.0
META,2024-01-05 08:04:00,345.15,345.15,345.15,345.15,246.0
META,2024-01-05 08:09:00,344.78,344.78,344.78,344.78,104.0
META,2024-01-05 08:12:00,344.99,345.0,344.99,345.0,851.0
META,2024-01-05 08:13:00,345.0,345.0,345.0,345.0,512.0
META,2024-01-05 08:16:00,344.83,345.23,344.83,345.23,280.0
META,2024-01-05 08:18:00,345.45,345.45,345.45,345.45,690.0
META,2024-01-05 08:19:00,345.45,345.45,345.45,345.45,128.0
META,2024-01-05 08:21:00,345.36,345.36,345.36,345.36,284.0
META,2024-01-05 08:23:00,345.45,345.45,345.45,345.45,347.0
META,2024-01-05 08:26:00,345.45,345.45,345.45,345.45,130.0
META,2024-01-05 08:27:00,345.5,345.5,345.5,345.5,133.0
META,2024-01-05 08:29:00,345.6,345.66,345.6,345.66,5496.0
META,2024-01-05 08:30:00,344.99,344.99,344.43,344.68,3806.0
META,2024-01-05 08:31:00,344.74,345.0,344.5,344.5,3109.0
META,2024-01-05 08:32:00,344.97,345.14,344.97,345.14,3206.0
META,2024-01-05 08:33:00,344.88,344.8801,344.88,344.8801,1353.0
META,2024-01-05 08:34:00,345.01,345.01,345.01,345.01,279.0
META,2024-01-05 08:35:00,345.35,345.35,344.88,344.88,1701.0
META,2024-01-05 08:36:00,345.05,345.05,345.0,345.0,3405.0
META,2024-01-05 08:37:00,344.88,345.0,344.88,345.0,989.0
META,2024-01-05 08:38:00,345.0,345.0,345.0,345.0,843.0
META,2024-01-05 08:39:00,345.065,345.24,345.065,345.16,1770.0
META,2024-01-05 08:40:00,345.5,345.55,345.5,345.55,1708.0
META,2024-01-05 08:41:00,345.79,345.88,345.78,345.78,1533.0
META,2024-01-05 08:42:00,345.87,346.19,345.87,346.19,3329.0
META,2024-01-05 08:43:00,346.023,346.023,346.0,346.0,1646.0
META,2024-01-05 08:45:00,345.93,345.93,345.88,345.88,5972.0
META,2024-01-05 08:47:00,345.52,345.52,345.52,345.52,546.0
META,2024-01-05 08:48:00,345.6,345.6,345.4,345.4,804.0
META,2024-01-05 08:49:00,345.4,345.48,345.4,345.48,832.0
META,2024-01-05 08:50:00,345.5,345.83,345.5,345.83,1548.0
META,2024-01-05 08:51:00,345.78,345.78,345.78,345.78,3301.0
META,2024-01-05 08:52:00,346.0,346.0,346.0,346.0,688.0
META,2024-01-05 08:53:00,346.2,346.2,346.2,346.2,1235.0
META,2024-01-05 08:55:00,346.094,346.094,346.094,346.094,368.0
META,2024-01-05 08:56:00,345.98,345.98,345.98,345.98,1684.0
META,2024-01-05 08:58:00,345.95,346.11,345.95,346.11,1735.0
META,2024-01-05 09:00:00,346.2643,346.2643,346.2,346.2,1307.0
META,2024-01-05 09:01:00,346.26,346.39,346.2,346.39,3436.0
META,2024-01-05 09:02:00,346.4511,346.4511,346.2,346.2,734.0
META,2024-01-05 09:05:00,346.5,346.58,346.5,346.5,3826.0
META,2024-01-05 09:06:00,346.58,346.58,346.58,346.58,373.0
META,2024-01-05 09:07:00,346.675,346.675,346.58,346.58,522.0
META,2024-01-05 09:08:00,346.39,346.4,346.39,346.4,825.0
META,2024-01-05 09:09:00,346.63,346.7,346.63,346.65,3774.0
META,2024-01-05 09:10:00,346.58,347.01,346.58,347.0,3810.0
META,2024-01-05 09:11:00,347.0,347.06,347.0,347.06,1911.0
META,2024-01-05 09:12:00,346.9,347.01,346.8155,347.01,1505.0
META,2024-01-05 09:13:00,346.9,346.96,346.72,346.72,2263.0
META,2024-01-05 09:14:00,346.71,346.85,346.71,346.85,1405.0
META,2024-01-05 09:15:00,346.89,346.89,346.89,346.89,395.0
META,2024-01-05 09:16:00,346.96,346.96,346.8,346.8,1192.0
META,2024-01-05 09:18:00,347.04,347.04,347.04,347.04,440.0
META,2024-01-05 09:19:00,346.9,347.09,346.9,346.9,1608.0
META,2024-01-05 09:20:00,346.98,346.98,346.98,346.98,727.0
META,2024-01-05 09:24:00,347.03,347.03,346.99,346.99,1799.0
META,2024-01-05 09:25:00,346.65,346.84,346.5,346.64,1586.0
META,2024-01-05 09:26:00,346.76,346.76,346.76,346.76,1056.0
META,2024-01-05 09:27:00,346.93,346.99,346.93,346.99,764.0
META,2024-01-05 09:29:00,346.96,346.99,346.86,346.97,3015.0
META,2024-01-05 09:30:00,346.99,348.6,346.55,347.56,220229.0
META,2024-01-05 09:31:00,347.6,347.95,347.28,347.85,54577.0
META,2024-01-05 09:32:00,347.89,347.99,347.17,347.2124,81042.0
META,2024-01-05 09:33:00,347.18,347.18,346.2601,346.7892,42845.0
META,2024-01-05 09:34:00,346.73,347.74,346.62,347.6172,43178.0
META,2024-01-05 09:35:00,347.64,348.56,347.54,347.99,89450.0
META,2024-01-05 09:36:00,348.0,348.52,347.92,348.1101,51728.0
META,2024-01-05 09:37:00,348.11,349.06,348.11,348.9618,100762.0
META,2024-01-05 09:38:00,349.0,349.79,349.0,349.54,98664.0
META,2024-01-05 09:39:00,349.4896,349.73,349.1601,349.2518,77689.0
META,2024-01-05 09:40:00,349.26,349.6828,348.88,349.465,70738.0
META,2024-01-05 09:41:00,349.4599,349.74,348.99,349.06,68801.0
META,2024-01-05 09:42:00,348.99,349.3999,348.94,348.9554,51607.0
META,2024-01-05 09:43:00,348.95,349.78,348.94,349.4635,60586.0
META,2024-01-05 09:44:00,349.5899,350.52,349.5899,350.38,150698.0
META,2024-01-05 09:45:00,350.4,351.05,350.3999,350.9027,123174.0
META,2024-01-05 09:46:00,350.91,351.16,350.7825,351.127,66511.0
META,2024-01-05 09:47:00,351.1,351.1399,350.4026,350.97,92554.0
META,2024-01-05 09:48:00,350.97,350.98,350.3001,350.79,55744.0
META,2024-01-05 09:49:00,350.76,350.76,350.04,350.19,49034.0
META,2024-01-05 09:50:00,350.26,350.4,349.855,349.905,44677.0
META,2024-01-05 09:51:00,349.9648,350.035,349.76,349.815,32589.0
META,2024-01-05 09:52:00,349.77,349.88,349.53,349.5728,51460.0
META,2024-01-05 09:53:00,349.54,350.11,349.38,349.89,42267.0
META,2024-01-05 09:54:00,349.8678,350.2,349.8678,350.0,28520.0
META,2024-01-05 09:55:00,350.0344,350.11,349.74,349.78,53811.0
META,2024-01-05 09:56:00,349.79,349.91,349.68,349.73,34422.0
META,2024-01-05 09:57:00,349.79,349.79,349.37,349.475,30057.0
META,2024-01-05 09:58:00,349.475,349.5206,349.0801,349.17,49533.0
META,2024-01-05 09:59:00,349.2,349.75,349.12,349.69,50572.0
META,2024-01-05 10:00:00,349.78,350.44,349.73,350.36,61077.0
META,2024-01-05 10:01:00,350.45,350.9799,350.31,350.5503,86825.0
META,2024-01-05 10:02:00,350.55,350.8951,350.4,350.8951,31333.0
META,2024-01-05 10:03:00,350.86,350.91,350.44,350.73,53349.0
META,2024-01-05 10:04:00,350.75,350.8,350.4,350.575,32236.0
META,2024-01-05 10:05:00,350.575,350.63,350.1,350.57,45687.0
META,2024-01-05 10:06:00,350.555,351.18,350.5301,351.08,82884.0
META,2024-01-05 10:07:00,351.0501,351.14,350.72,350.81,54702.0
META,2024-01-05 10:08:00,350.86,350.9999,350.43,350.5,35125.0
META,2024-01-05 10:09:00,350.486,350.9499,350.26,350.915,37291.0
META,2024-01-05 10:10:00,350.915,350.9405,350.45,350.68,40087.0
META,2024-01-05 10:11:00,350.5737,350.68,350.42,350.5,22234.0
META,2024-01-05 10:12:00,350.495,350.83,350.45,350.69,22001.0
META,2024-01-05 10:13:00,350.5904,350.8199,350.3601,350.655,38762.0
META,2024-01-05 10:14:00,350.6478,350.7499,350.5,350.685,31243.0
META,2024-01-05 10:15:00,350.685,350.79,350.53,350.58,29972.0
META,2024-01-05 10:16:00,350.57,350.74,350.45,350.49,38336.0
META,2024-01-05 10:17:00,350.51,350.67,350.31,350.5501,21072.0
META,2024-01-05 10:18:00,350.54,350.72,350.51,350.6094,15838.0
META,2024-01-05 10:19:00,350.54,350.54,350.215,350.36,21076.0
META,2024-01-05 10:20:00,350.2973,350.4226,350.12,350.34,33065.0
META,2024-01-05 10:21:00,350.3635,350.91,350.3635,350.91,39957.0
META,2024-01-05 10:22:00,350.95,351.08,350.8961,350.96,54041.0
META,2024-01-05 10:23:00,351.0,351.48,351.0,351.4377,48330.0
META,2024-01-05 10:24:00,351.4655,351.55,351.32,351.4424,34163.0
META,2024-01-05 10:25:00,351.52,351.9,351.46,351.855,61220.0
META,2024-01-05 10:26:00,351.86,351.94,351.41,351.44,52564.0
META,2024-01-05 10:27:00,351.489,351.76,351.4401,351.76,41201.0
META,2024-01-05 10:28:00,351.7301,351.83,351.65,351.7672,24080.0
META,2024-01-05 10:29:00,351.82,351.85,351.63,351.7,28570.0
META,2024-01-05 10:30:00,351.73,351.73,351.29,351.31,34377.0
META,2024-01-05 10:31:00,351.345,351.86,351.345,351.7689,29129.0
META,2024-01-05 10:32:00,351.73,351.94,351.66,351.87,24804.0
META,2024-01-05 10:33:00,351.82,352.04,351.7,351.9,33970.0
META,2024-01-05 10:34:00,351.8601,352.14,351.79,352.08,41437.0
META,2024-01-05 10:35:00,352.13,352.26,352.11,352.1382,34873.0
META,2024-01-05 10:36:00,352.139,352.38,352.139,352.26,34077.0
META,2024-01-05 10:37:00,352.18,352.32,352.16,352.1663,25258.0
META,2024-01-05 10:38:00,352.25,352.46,352.19,352.445,36327.0
META,2024-01-05 10:39:00,352.44,352.51,352.12,352.12,30563.0
META,2024-01-05 10:40:00,352.135,352.1699,351.97,352.15,33926.0
META,2024-01-05 10:41:00,352.13,352.3499,352.06,352.2268,23513.0
META,2024-01-05 10:42:00,352.3,352.36,352.23,352.31,22745.0
META,2024-01-05 10:43:00,352.35,352.46,352.22,352.24,29712.0
META,2024-01-05 10:44:00,352.265,352.33,352.11,352.24,29211.0
META,2024-01-05 10:45:00,352.2201,352.37,352.07,352.3399,25190.0
META,2024-01-05 10:46:00,352.3,352.3,352.13,352.16,16903.0
META,2024-01-05 10:47:00,352.19,352.27,352.18,352.2298,29581.0
META,2024-01-05 10:48:00,352.22,352.55,352.16,352.44,63157.0
META,2024-01-05 10:49:00,352.4,352.41,352.2,352.3747,29090.0
META,2024-01-05 10:50:00,352.43,352.46,352.2083,352.26,16634.0
META,2024-01-05 10:51:00,352.2689,352.37,352.26,352.26,28819.0
META,2024-01-05 10:52:00,352.2211,352.53,352.22,352.48,16778.0
META,2024-01-05 10:53:00,352.46,352.48,352.32,352.32,25354.0
META,2024-01-05 10:54:00,352.32,352.5,352.32,352.49,12154.0
META,2024-01-05 10:55:00,352.49,352.67,352.47,352.5433,52062.0
META,2024-01-05 10:56:00,352.55,352.56,352.24,352.29,27653.0
META,2024-01-05 10:57:00,352.31,352.48,352.25,352.41,13808.0
META,2024-01-05 10:58:00,352.42,352.6,352.42,352.56,14354.0
META,2024-01-05 10:59:00,352.56,352.97,352.54,352.87,38081.0
META,2024-01-05 11:00:00,352.89,353.22,352.87,353.18,44729.0
META,2024-01-05 11:01:00,353.21,353.48,353.16,353.43,37004.0
META,2024-01-05 11:02:00,353.455,353.5,353.33,353.47,37760.0
META,2024-01-05 11:03:00,353.45,353.455,353.18,353.21,45881.0
META,2024-01-05 11:04:00,353.24,353.25,352.711,352.925,40004.0
META,2024-01-05 11:05:00,352.95,353.12,352.92,352.94,34589.0
META,2024-01-05 11:06:00,352.9148,353.0,352.63,352.64,27190.0
META,2024-01-05 11:07:00,352.67,352.7425,352.4,352.63,32419.0
META,2024-01-05 11:08:00,352.72,352.93,352.64,352.8704,21167.0
META,2024-01-05 11:09:00,352.97,352.9878,352.83,352.92,18078.0
META,2024-01-05 11:10:00,352.91,352.91,352.7101,352.7101,15198.0
META,2024-01-05 11:11:00,352.7355,353.1614,352.7352,353.1614,24370.0
